,ID,Tiempo de misión,Contador de paquetes,Altitud,Presión,Temperatura,Voltaje,Hora,Latitud,Longitud,Pitch,Roll,Aceleración,Estado Software
45,ORB_CP,0:00:00,46,0.0,77419.1,21,7.66,11:29:00,19.50259,-99.13321,3,6,0,BOOT\r
46,ORB_CP,0:00:00,47,0.0,77407.9,24,7.39,11:29:00,19.50248,-99.13325,1,1,0,BOOT\r
47,ORB_CP,0:00:00,48,0.0,77400.7,22,7.7,11:29:00,19.50252,-99.13316,3,4,0,BOOT\r
48,ORB_CP,0:00:00,49,0.0,77411.3,21,7.38,11:29:00,19.50259,-99.13323,6,9,0,BOOT\r
49,ORB_CP,0:00:00,50,0.0,77406.1,24,5.59,11:29:00,19.50258,-99.13326,10,5,0,BOOT\r
50,ORB_CP,0:00:00,51,0.0,77405.5,20,7.35,11:29:00,19.50253,-99.13328,8,2,0,BOOT\r
51,ORB_CP,0:00:00,52,0.0,77408.7,20,5.92,11:29:00,19.5026,-99.13318,7,10,0,BOOT\r
52,ORB_CP,0:00:00,53,0.0,77404.3,22,8.07,11:29:00,19.50257,-99.13322,7,3,0,BOOT\r
53,ORB_CP,0:00:00,54,0.0,77418.3,24,6.52,11:29:00,19.50256,-99.13323,7,7,0,BOOT\r
54,ORB_CP,0:00:00,55,0.0,77401.4,20,6.79,11:29:00,19.50258,-99.13315,6,10,0,BOOT\r
55,ORB_CP,0:00:00,56,0.0,77403.4,23,8.56,11:29:00,19.50263,-99.1332,10,7,0,BOOT\r
56,ORB_CP,0:00:00,57,0.0,77406.6,21,7.37,11:29:00,19.50258,-99.13323,5,0,0,BOOT\r
57,ORB_CP,0:00:00,58,0.0,77409.1,22,5.88,11:29:00,19.50246,-99.13318,9,3,0,BOOT\r
58,ORB_CP,0:00:00,59,0.0,77402.6,20,5.37,11:29:00,19.50249,-99.13318,8,7,0,BOOT\r
59,ORB_CP,0:00:00,60,0.0,77412.2,23,8.97,11:29:00,19.50258,-99.13331,10,5,0,BOOT\r
60,ORB_CP,0:00:01,61,0.0,77412.1,21,5.07,11:29:01,19.50249,-99.13332,10,7,0,BOOT\r
61,ORB_CP,0:00:01,62,0.0,77419.5,24,7.68,11:29:01,19.50259,-99.1332,9,9,0,BOOT\r
62,ORB_CP,0:00:01,63,0.0,77402.9,20,5.26,11:29:01,19.50247,-99.13322,0,9,0,BOOT\r
63,ORB_CP,0:00:01,64,0.0,77406.4,20,7.99,11:29:01,19.50253,-99.13321,6,0,0,BOOT\r
64,ORB_CP,0:00:01,65,0.0,77419.6,22,6.1,11:29:01,19.50258,-99.13325,0,0,0,BOOT\r
65,ORB_CP,0:00:01,66,0.0,77408.9,21,6.07,11:29:01,19.50256,-99.13331,9,5,0,BOOT\r
66,ORB_CP,0:00:01,67,0.0,77409.4,22,7.86,11:29:01,19.50251,-99.1332,8,4,0,BOOT\r
67,ORB_CP,0:00:01,68,0.0,77412.7,23,7.51,11:29:01,19.50258,-99.13318,8,0,0,BOOT\r
68,ORB_CP,0:00:01,69,0.0,77403.9,21,7.55,11:29:01,19.50247,-99.13325,6,2,0,BOOT\r
69,ORB_CP,0:00:01,70,0.0,77404.9,23,6.23,11:29:01,19.50251,-99.13328,1,9,0,BOOT\r
70,ORB_CP,0:00:01,71,0.0,77409.7,22,8.18,11:29:01,19.50262,-99.13328,10,5,0,BOOT\r
71,ORB_CP,0:00:01,72,0.0,77415.6,24,5.73,11:29:01,19.50249,-99.13323,4,7,0,BOOT\r
72,ORB_CP,0:00:01,73,0.0,77414.1,22,8.55,11:29:01,19.50247,-99.13331,9,8,0,BOOT\r
73,ORB_CP,0:00:01,74,0.0,77403.9,22,8.12,11:29:01,19.50255,-99.13331,7,2,0,BOOT\r
74,ORB_CP,0:00:01,75,0.0,77415.8,20,8.51,11:29:01,19.50264,-99.13319,6,8,0,BOOT\r
75,ORB_CP,0:00:01,76,0.0,77415.4,20,7.37,11:29:01,19.50252,-99.13321,0,10,0,BOOT\r
76,ORB_CP,0:00:01,77,0.0,77418.0,20,5.24,11:29:01,19.50253,-99.13315,4,1,0,BOOT\r
77,ORB_CP,0:00:01,78,0.0,77415.6,23,7.38,11:29:01,19.50262,-99.13326,9,0,0,BOOT\r
78,ORB_CP,0:00:01,79,0.0,77418.1,21,6.86,11:29:01,19.50255,-99.13315,5,10,0,BOOT\r
79,ORB_CP,0:00:01,80,0.0,77403.3,22,7.38,11:29:01,19.50262,-99.13315,1,9,0,BOOT\r
80,ORB_CP,0:00:01,81,0.0,77416.5,22,7.57,11:29:01,19.50256,-99.13323,4,2,0,BOOT\r
81,ORB_CP,0:00:01,82,0.0,77410.1,24,6.61,11:29:01,19.50247,-99.13318,4,9,0,BOOT\r
82,ORB_CP,0:00:01,83,0.0,77415.7,24,5.4,11:29:01,19.50251,-99.13317,10,3,0,BOOT\r
83,ORB_CP,0:00:01,84,0.0,77407.0,20,6.29,11:29:01,19.50264,-99.13325,7,9,0,BOOT\r
84,ORB_CP,0:00:01,85,0.0,77405.9,21,7.93,11:29:01,19.50263,-99.13322,5,8,0,BOOT\r
85,ORB_CP,0:00:01,86,0.0,77409.3,24,5.8,11:29:01,19.50263,-99.13315,9,3,0,BOOT\r
86,ORB_CP,0:00:01,87,0.0,77410.9,20,5.53,11:29:01,19.50262,-99.13326,2,6,0,BOOT\r
87,ORB_CP,0:00:01,88,0.0,77406.9,24,5.03,11:29:01,19.50262,-99.1332,3,3,0,BOOT\r
88,ORB_CP,0:00:01,89,0.0,77416.1,22,7.83,11:29:01,19.50264,-99.13325,3,8,0,BOOT\r
89,ORB_CP,0:00:01,90,0.0,77401.5,23,7.99,11:29:01,19.50256,-99.13329,7,6,0,BOOT\r
90,ORB_CP,0:00:01,91,0.0,77410.9,20,6.34,11:29:01,19.50256,-99.13314,10,5,0,BOOT\r
91,ORB_CP,0:00:01,92,0.0,77409.1,23,5.78,11:29:01,19.50262,-99.13317,1,5,0,BOOT\r
92,ORB_CP,0:00:01,93,0.0,77409.9,24,6.04,11:29:01,19.50252,-99.1332,3,4,0,BOOT\r
93,ORB_CP,0:00:01,94,0.0,77401.4,23,8.85,11:29:01,19.50246,-99.13333,9,7,0,BOOT\r
94,ORB_CP,0:00:01,95,0.0,77402.7,20,5.66,11:29:01,19.50257,-99.1333,10,3,0,BOOT\r
95,ORB_CP,0:00:01,96,0.0,77409.4,21,5.93,11:29:01,19.50258,-99.13332,0,9,0,BOOT\r
96,ORB_CP,0:00:01,97,0.0,77416.9,22,7.08,11:29:01,19.50257,-99.13318,6,10,0,BOOT\r
97,ORB_CP,0:00:01,98,0.0,77414.9,21,5.16,11:29:01,19.50253,-99.13331,0,9,0,BOOT\r
98,ORB_CP,0:00:01,99,0.0,77415.3,22,7.63,11:29:01,19.5026,-99.13327,0,8,0,BOOT\r
99,ORB_CP,0:00:01,100,0.0,77403.2,23,8.25,11:29:01,19.50254,-99.13316,7,4,0,BOOT\r
100,ORB_CP,0:00:01,101,0.0,77411.9,20,6.81,11:29:01,19.50252,-99.13322,6,9,0,BOOT\r
101,ORB_CP,0:00:01,102,0.0,77414.9,21,7.97,11:29:01,19.50262,-99.1333,9,8,0,BOOT\r
102,ORB_CP,0:00:01,103,0.0,77406.7,24,7.06,11:29:01,19.50263,-99.13316,2,7,0,BOOT\r
103,ORB_CP,0:00:01,104,0.0,77413.5,21,7.93,11:29:01,19.50261,-99.13316,5,9,0,BOOT\r
104,ORB_CP,0:00:01,105,0.0,77406.8,21,8.87,11:29:01,19.50252,-99.13322,7,3,0,BOOT\r
105,ORB_CP,0:00:01,106,0.0,77400.6,23,5.49,11:29:01,19.50262,-99.13332,5,8,0,BOOT\r
106,ORB_CP,0:00:01,107,0.0,77402.3,20,7.17,11:29:01,19.50258,-99.13319,7,2,0,BOOT\r
107,ORB_CP,0:00:01,108,0.0,77408.2,21,8.4,11:29:01,19.50246,-99.13324,9,6,0,BOOT\r
108,ORB_CP,0:00:01,109,0.0,77412.6,23,5.15,11:29:01,19.50263,-99.13316,7,7,0,BOOT\r
109,ORB_CP,0:00:01,110,0.0,77414.3,23,7.33,11:29:01,19.50247,-99.13322,1,8,0,BOOT\r
110,ORB_CP,0:00:01,111,0.0,77404.7,24,7.73,11:29:01,19.50251,-99.13315,3,1,0,BOOT\r
111,ORB_CP,0:00:01,112,0.0,77407.1,23,8.91,11:29:01,19.50254,-99.13324,6,0,0,BOOT\r
112,ORB_CP,0:00:01,113,0.0,77406.2,20,5.94,11:29:01,19.50249,-99.13314,10,10,0,BOOT\r
113,ORB_CP,0:00:01,114,0.0,77418.7,24,8.29,11:29:01,19.50249,-99.13328,6,7,0,BOOT\r
114,ORB_CP,0:00:01,115,0.0,77418.8,20,7.83,11:29:01,19.50256,-99.13314,7,8,0,BOOT\r
115,ORB_CP,0:00:01,116,0.0,77406.5,22,7.06,11:29:01,19.50258,-99.13325,3,7,0,BOOT\r
116,ORB_CP,0:00:01,117,0.0,77414.3,21,5.56,11:29:01,19.50253,-99.13325,7,3,0,BOOT\r
117,ORB_CP,0:00:01,118,0.0,77417.6,21,5.46,11:29:01,19.50247,-99.13317,7,6,0,BOOT\r
118,ORB_CP,0:00:01,119,0.0,77416.3,20,7.52,11:29:01,19.50251,-99.1333,9,7,0,BOOT\r
119,ORB_CP,0:00:01,120,0.0,77417.5,22,7.29,11:29:01,19.50247,-99.13327,10,7,0,BOOT\r
120,ORB_CP,0:00:02,121,0.0,77403.2,24,6.94,11:29:02,19.50248,-99.13325,7,3,0,BOOT\r
121,ORB_CP,0:00:02,122,0.0,77409.0,22,5.32,11:29:02,19.50257,-99.13314,9,2,0,BOOT\r
122,ORB_CP,0:00:02,123,0.0,77416.4,22,8.35,11:29:02,19.5026,-99.13329,1,2,0,BOOT\r
123,ORB_CP,0:00:02,124,0.0,77408.0,23,6.37,11:29:02,19.50262,-99.13332,7,9,0,BOOT\r
124,ORB_CP,0:00:02,125,0.0,77401.7,22,7.7,11:29:02,19.50245,-99.13329,3,2,0,BOOT\r
125,ORB_CP,0:00:02,126,0.0,77403.3,23,5.32,11:29:02,19.50251,-99.13318,9,5,0,BOOT\r
126,ORB_CP,0:00:02,127,0.0,77412.7,20,6.46,11:29:02,19.50253,-99.13328,9,8,0,BOOT\r
127,ORB_CP,0:00:02,128,0.0,77406.3,21,6.84,11:29:02,19.5025,-99.13318,6,10,0,BOOT\r
128,ORB_CP,0:00:02,129,0.0,77406.6,23,5.2,11:29:02,19.50259,-99.13313,9,8,0,BOOT\r
129,ORB_CP,0:00:02,130,0.0,77402.4,20,5.99,11:29:02,19.50262,-99.13327,10,3,0,BOOT\r
130,ORB_CP,0:00:02,131,0.0,77411.0,21,5.22,11:29:02,19.50257,-99.13324,5,8,0,BOOT\r
131,ORB_CP,0:00:02,132,0.0,77416.9,20,5.33,11:29:02,19.50251,-99.13329,5,3,0,BOOT\r
132,ORB_CP,0:00:02,133,0.0,77404.3,21,8.98,11:29:02,19.50255,-99.13329,5,10,0,BOOT\r
133,ORB_CP,0:00:02,134,0.0,77418.0,20,5.99,11:29:02,19.5026,-99.13313,0,5,0,BOOT\r
134,ORB_CP,0:00:02,135,0.0,77404.9,21,7.08,11:29:02,19.5026,-99.13315,1,5,0,BOOT\r
135,ORB_CP,0:00:02,136,0.0,77410.4,24,8.09,11:29:02,19.50247,-99.13315,3,6,0,BOOT\r
136,ORB_CP,0:00:02,137,0.0,77400.7,22,8.79,11:29:02,19.50258,-99.13317,5,8,0,BOOT\r
137,ORB_CP,0:00:02,138,0.0,77410.8,24,8.85,11:29:02,19.50247,-99.13332,2,8,0,BOOT\r
138,ORB_CP,0:00:02,139,0.0,77403.6,20,5.29,11:29:02,19.50248,-99.13327,4,6,0,BOOT\r
139,ORB_CP,0:00:02,140,0.0,77411.5,23,6.46,11:29:02,19.50253,-99.13331,4,10,0,BOOT\r
140,ORB_CP,0:00:02,141,0.0,77410.7,22,5.77,11:29:02,19.50256,-99.13315,4,4,0,BOOT\r
141,ORB_CP,0:00:02,142,0.0,77405.1,20,6.14,11:29:02,19.50261,-99.13325,7,10,0,BOOT\r
142,ORB_CP,0:00:02,143,0.0,77414.1,21,8.12,11:29:02,19.50251,-99.13318,1,9,0,BOOT\r
143,ORB_CP,0:00:02,144,0.0,77412.8,23,6.26,11:29:02,19.50261,-99.13314,8,0,0,BOOT\r
144,ORB_CP,0:00:02,145,0.0,77406.0,20,8.47,11:29:02,19.50257,-99.13318,4,7,0,BOOT\r
145,ORB_CP,0:00:02,146,0.0,77416.2,24,5.03,11:29:02,19.50258,-99.1332,10,8,0,BOOT\r
146,ORB_CP,0:00:02,147,0.0,77416.5,23,8.76,11:29:02,19.50262,-99.13325,1,4,0,BOOT\r
147,ORB_CP,0:00:02,148,0.0,77407.6,21,8.39,11:29:02,19.50247,-99.13323,1,10,0,BOOT\r
148,ORB_CP,0:00:02,149,0.0,77419.2,20,5.82,11:29:02,19.50264,-99.13331,2,0,0,BOOT\r
149,ORB_CP,0:00:02,150,0.0,77416.6,20,6.03,11:29:02,19.50261,-99.13331,9,7,0,BOOT\r
150,ORB_CP,0:00:02,151,0.0,77403.7,22,6.13,11:29:02,19.50246,-99.13323,10,9,0,BOOT\r
151,ORB_CP,0:00:02,152,0.0,77415.7,24,7.61,11:29:02,19.5025,-99.1333,1,1,0,BOOT\r
152,ORB_CP,0:00:02,153,0.0,77405.5,21,7.98,11:29:02,19.50248,-99.13327,10,2,0,BOOT\r
153,ORB_CP,0:00:02,154,0.0,77411.0,20,8.86,11:29:02,19.50262,-99.13316,8,2,0,BOOT\r
154,ORB_CP,0:00:02,155,0.0,77405.2,22,8.29,11:29:02,19.50249,-99.13324,9,4,0,BOOT\r
155,ORB_CP,0:00:02,156,0.0,77408.7,24,7.5,11:29:02,19.50252,-99.1333,2,4,0,BOOT\r
156,ORB_CP,0:00:02,157,0.0,77404.9,22,8.99,11:29:02,19.5025,-99.13326,2,0,0,BOOT\r
157,ORB_CP,0:00:02,158,0.0,77403.3,20,7.63,11:29:02,19.50249,-99.13314,4,2,0,BOOT\r
158,ORB_CP,0:00:02,159,0.0,77414.9,22,6.09,11:29:02,19.50251,-99.13322,2,0,0,BOOT\r
159,ORB_CP,0:00:02,160,0.0,77417.0,23,7.46,11:29:02,19.50255,-99.13319,1,5,0,BOOT\r
160,ORB_CP,0:00:02,161,0.0,77405.3,24,7.54,11:29:02,19.50262,-99.13327,10,7,0,BOOT\r
161,ORB_CP,0:00:02,162,0.0,77404.8,22,6.16,11:29:02,19.50247,-99.13317,5,0,0,BOOT\r
162,ORB_CP,0:00:02,163,0.0,77414.6,20,7.36,11:29:02,19.50248,-99.13324,4,4,0,BOOT\r
163,ORB_CP,0:00:02,164,0.0,77410.3,20,5.06,11:29:02,19.50259,-99.13321,2,4,0,BOOT\r
164,ORB_CP,0:00:02,165,0.0,77407.8,22,6.47,11:29:02,19.50255,-99.13325,3,5,0,BOOT\r
165,ORB_CP,0:00:02,166,0.0,77403.3,22,6.67,11:29:02,19.50252,-99.13325,10,10,0,BOOT\r
166,ORB_CP,0:00:02,167,0.0,77415.8,20,5.5,11:29:02,19.50263,-99.13314,3,9,0,BOOT\r
167,ORB_CP,0:00:02,168,0.0,77413.3,23,7.17,11:29:02,19.50262,-99.13325,7,3,0,BOOT\r
168,ORB_CP,0:00:02,169,0.0,77404.9,24,6.42,11:29:02,19.50263,-99.13326,4,6,0,BOOT\r
169,ORB_CP,0:00:02,170,0.0,77417.5,24,5.79,11:29:02,19.50255,-99.13313,3,7,0,BOOT\r
170,ORB_CP,0:00:02,171,0.0,77414.7,23,5.56,11:29:02,19.50251,-99.13314,4,6,0,BOOT\r
171,ORB_CP,0:00:02,172,0.0,77402.9,21,7.09,11:29:02,19.50264,-99.13314,7,6,0,BOOT\r
172,ORB_CP,0:00:02,173,0.0,77405.5,21,5.47,11:29:02,19.50248,-99.13325,4,5,0,BOOT\r
173,ORB_CP,0:00:02,174,0.0,77410.5,20,7.39,11:29:02,19.50263,-99.13328,5,0,0,BOOT\r
174,ORB_CP,0:00:02,175,0.0,77419.9,22,8.19,11:29:02,19.50248,-99.13328,2,9,0,BOOT\r
175,ORB_CP,0:00:02,176,0.0,77415.5,23,6.18,11:29:02,19.50264,-99.13326,10,3,0,BOOT\r
176,ORB_CP,0:00:02,177,0.0,77407.2,23,5.83,11:29:02,19.50251,-99.13318,2,8,0,BOOT\r
177,ORB_CP,0:00:02,178,0.0,77403.3,22,6.47,11:29:02,19.50254,-99.13332,5,1,0,BOOT\r
178,ORB_CP,0:00:02,179,0.0,77415.6,21,8.26,11:29:02,19.50262,-99.13325,7,0,0,BOOT\r
179,ORB_CP,0:00:02,180,0.0,77412.5,23,6.61,11:29:02,19.50253,-99.13324,5,2,0,BOOT\r
180,ORB_CP,0:00:03,181,0.0,77407.5,20,8.49,11:29:03,19.50253,-99.13329,1,9,0,BOOT\r
181,ORB_CP,0:00:03,182,0.0,77403.8,22,7.43,11:29:03,19.50258,-99.13319,3,5,0,BOOT\r
182,ORB_CP,0:00:03,183,0.0,77407.3,20,7.94,11:29:03,19.50255,-99.13314,6,10,0,BOOT\r
183,ORB_CP,0:00:03,184,0.0,77416.5,22,8.95,11:29:03,19.5025,-99.13324,0,3,0,BOOT\r
184,ORB_CP,0:00:03,185,0.0,77416.1,22,6.09,11:29:03,19.50252,-99.13324,3,1,0,BOOT\r
185,ORB_CP,0:00:03,186,0.0,77403.7,22,7.75,11:29:03,19.50247,-99.13321,5,6,0,BOOT\r
186,ORB_CP,0:00:03,187,0.0,77416.0,20,5.12,11:29:03,19.50259,-99.13322,0,8,0,BOOT\r
187,ORB_CP,0:00:03,188,0.0,77410.8,23,5.84,11:29:03,19.50251,-99.13317,0,6,0,BOOT\r
188,ORB_CP,0:00:03,189,0.0,77416.1,21,7.36,11:29:03,19.50249,-99.13323,0,9,0,BOOT\r
189,ORB_CP,0:00:03,190,0.0,77414.9,22,6.66,11:29:03,19.50254,-99.13316,7,8,0,BOOT\r
190,ORB_CP,0:00:03,191,0.0,77404.4,20,5.22,11:29:03,19.50248,-99.13319,2,2,0,BOOT\r
191,ORB_CP,0:00:03,192,0.0,77413.9,20,8.08,11:29:03,19.50246,-99.13329,4,5,0,BOOT\r
192,ORB_CP,0:00:03,193,0.0,77418.5,22,8.63,11:29:03,19.50252,-99.13327,7,9,0,BOOT\r
193,ORB_CP,0:00:03,194,0.0,77418.0,24,6.96,11:29:03,19.50261,-99.13324,2,1,0,BOOT\r
194,ORB_CP,0:00:03,195,0.0,77417.0,23,7.02,11:29:03,19.50252,-99.13321,6,0,0,BOOT\r
195,ORB_CP,0:00:03,196,0.0,77410.9,23,6.46,11:29:03,19.5025,-99.13329,4,4,0,BOOT\r
196,ORB_CP,0:00:03,197,0.0,77409.2,21,5.16,11:29:03,19.50255,-99.13316,10,6,0,BOOT\r
197,ORB_CP,0:00:03,198,0.0,77401.8,21,6.01,11:29:03,19.50253,-99.13328,5,3,0,BOOT\r
198,ORB_CP,0:00:03,199,0.0,77417.0,21,5.42,11:29:03,19.50263,-99.13327,4,2,0,BOOT\r
199,ORB_CP,0:00:03,200,0.0,77413.4,23,6.66,11:29:03,19.50253,-99.13315,8,4,0,BOOT\r
200,ORB_CP,0:00:03,201,0.0,77417.3,20,5.82,11:29:03,19.50255,-99.13332,6,6,0,BOOT\r
201,ORB_CP,0:00:03,202,0.0,77417.0,23,7.81,11:29:03,19.50251,-99.13327,4,0,0,BOOT\r
202,ORB_CP,0:00:03,203,0.0,77405.1,20,6.48,11:29:03,19.50252,-99.13329,4,7,0,BOOT\r
203,ORB_CP,0:00:03,204,0.0,77413.3,24,5.94,11:29:03,19.50264,-99.13313,4,8,0,BOOT\r
204,ORB_CP,0:00:03,205,0.0,77400.9,23,6.61,11:29:03,19.50251,-99.13327,10,8,0,BOOT\r
205,ORB_CP,0:00:03,206,0.0,77418.8,23,7.58,11:29:03,19.50258,-99.13321,0,4,0,BOOT\r
206,ORB_CP,0:00:03,207,0.0,77412.7,22,6.98,11:29:03,19.50263,-99.13332,10,1,0,BOOT\r
207,ORB_CP,0:00:03,208,0.0,77407.6,22,7.67,11:29:03,19.50249,-99.13318,3,10,0,BOOT\r
208,ORB_CP,0:00:03,209,0.0,77411.0,22,5.05,11:29:03,19.50248,-99.13317,7,5,0,BOOT\r
209,ORB_CP,0:00:03,210,0.0,77418.9,22,8.92,11:29:03,19.50259,-99.13324,5,0,0,BOOT\r
210,ORB_CP,0:00:03,211,0.0,77408.1,24,6.39,11:29:03,19.50252,-99.13331,0,7,0,BOOT\r
211,ORB_CP,0:00:03,212,0.0,77403.5,20,6.1,11:29:03,19.50261,-99.13323,3,10,0,BOOT\r
212,ORB_CP,0:00:03,213,0.0,77411.0,22,8.37,11:29:03,19.50263,-99.13313,1,3,0,BOOT\r
213,ORB_CP,0:00:03,214,0.0,77419.2,22,7.51,11:29:03,19.50258,-99.13326,7,3,0,BOOT\r
214,ORB_CP,0:00:03,215,0.0,77409.4,24,7.52,11:29:03,19.50247,-99.13315,2,0,0,BOOT\r
215,ORB_CP,0:00:03,216,0.0,77406.7,21,5.63,11:29:03,19.50246,-99.1332,1,1,0,BOOT\r
216,ORB_CP,0:00:03,217,0.0,77416.3,24,8.91,11:29:03,19.50254,-99.13324,2,1,0,BOOT\r
217,ORB_CP,0:00:03,218,0.0,77412.8,21,7.29,11:29:03,19.50261,-99.13316,7,2,0,BOOT\r
218,ORB_CP,0:00:03,219,0.0,77405.8,22,5.76,11:29:03,19.50253,-99.13313,10,4,0,BOOT\r
219,ORB_CP,0:00:03,220,0.0,77413.7,23,5.89,11:29:03,19.50247,-99.13328,3,0,0,BOOT\r
220,ORB_CP,0:00:03,221,0.0,77405.8,22,7.71,11:29:03,19.50248,-99.13315,2,10,0,BOOT\r
221,ORB_CP,0:00:03,222,0.0,77401.5,22,8.63,11:29:03,19.50263,-99.13325,8,2,0,BOOT\r
222,ORB_CP,0:00:03,223,0.0,77409.7,23,7.57,11:29:03,19.50261,-99.13316,4,10,0,BOOT\r
